ID,Check,State,Time
1,1,Start,10:35:00 AM
2,1,Success,10:45:00 AM
3,2,Start,3:35:00 AM
4,2,Success,3:45:00 AM
5,3,Start,11:05:00 AM
6,3,Failure,11:15:00 AM
7,4,Start,1:05:00 PM
8,4,Success,1:15:00 PM
9,5,Start,5:35:00 PM
10,5,Failure,5:45:00 PM
11,6,Start,12:05:00 PM
12,6,Success,12:15:00 PM
13,7,Start,1:35:00 PM
14,7,Success,1:45:00 PM
15,8,Start,2:35:00 PM
16,8,Success,2:45:00 PM
17,9,Start,3:35:00 PM
18,9,Success,3:45:00 PM
19,10,Start,4:35:00 PM
20,10,Success,4:45:00 PM
21,11,Start,5:35:00 PM
22,11,Success,5:45:00 PM
23,12,Start,6:35:00 PM
24,12,Success,6:45:00 PM
25,13,Start,7:45:00 PM
26,13,Success,7:35:00 PM
27,14,Start,8:35:00 PM
28,14,Success,8:45:00 PM
29,15,Start,9:35:00 PM
30,15,Success,9:45:00 PM
31,16,Start,10:35:00 PM
32,16,Success,10:45:00 PM
33,17,Start,11:35:00 PM
34,17,Success,11:45:00 PM
35,18,Start,12:35:00 AM
36,18,Success,12:45:00 AM
37,19,Start,1:35:00 AM
38,19,Success,1:45:00 AM
39,20,Start,2:35:00 AM
40,20,Success,2:45:00 AM
41,21,Start,3:35:00 AM
42,21,Success,3:45:00 AM
43,22,Start,4:35:00 AM
44,22,Success,4:45:00 AM
45,23,Start,5:35:00 AM
46,23,Success,5:45:00 AM
47,24,Start,6:35:00 AM
48,24,Success,6:45:00 AM
49,25,Start,3:35:00 AM
