ID,Peer,Task,Date
1,ivanov,C2_s21_stringplus,2023-04-04
2,zemelya,C2_s21_stringplus,2023-04-05
3,chelovek,C2_s21_stringplus,2023-04-05
4,mashina,C2_s21_stringplus,2023-04-05
5,ivanov,C3_SimpleBashUtils,2023-04-07
6,chelovek,C2_s21_stringplus,2023-04-07
7,chelovek,C3_SimpleBashUtils,2023-04-09
8,chelovek,C4_s21_math,2023-04-11
9,avtobus,C2_s21_stringplus,2023-04-11
10,avtobus,C3_SimpleBashUtils,2023-04-12
11,ivanov,C3_SimpleBashUtils,2023-04-12
12,chelovek,DO1_Linux,2023-04-13
13,chelovek,A1_Maze,2023-04-14
14,avtobus,C4_s21_math,2023-04-14
15,avtobus,DO1_Linux,2023-04-14
16,ivanov,C4_s21_math,2023-04-14
17,ivanov,A1_Maze,2023-04-18
18,mashina,C3_SimpleBashUtils,2023-04-19
19,mashina,C4_s21_math,2023-04-20
20,mashina,A1_Maze,2023-04-24
21,ivanov,C5_s21_decimal,2023-04-25
22,ivanov,C6_s21_matrix,2023-04-26
23,ivanov,C7_SmartCalc_v1.0,2023-04-27
24,ivanov,C8_3DViewer_v1.0,2023-04-28
25,avtobus,C3_SimpleBashUtils,2023-04-30
