ID,Check,CheckingPeer,State,Time
1,1,zemelya,Start,10:00:00 AM
2,1,zemelya,Success,10:30:00 AM
3,2,chelovek,Start,3:00:00 PM
4,2,chelovek,Success,3:30:00 PM
5,3,avtobus,Start,10:00:00 AM
6,3,avtobus,Failure,11:00:00 AM
7,4,slon,Start,12:30:00 PM
8,4,slon,Success,1:00:00 PM
9,5,slon,Start,5:00:00 PM
10,5,slon,Success,5:30:00 PM
11,6,mashina,Start,11:00:00 AM
12,6,mashina,Success,12:00:00 PM
13,7,mashina,Start,1:00:00 PM
14,7,mashina,Success,1:30:00 PM
15,8,ivanov,Start,2:00:00 PM
16,8,ivanov,Success,2:30:00 PM
17,9,chelovek,Start,3:00:00 PM
18,9,chelovek,Success,3:30:00 PM
19,10,ivanov,Start,4:00:00 PM
20,10,ivanov,Success,4:30:00 PM
21,11,mashina,Start,5:00:00 PM
22,11,mashina,Success,5:30:00 PM
23,12,avtobus,Start,6:00:00 PM
24,12,avtobus,Success,6:30:00 PM
25,13,ivanov,Start,7:00:00 PM
26,13,ivanov,Success,7:30:00 PM
27,14,mashina,Start,8:00:00 PM
28,14,mashina,Success,8:30:00 PM
29,15,chelovek,Start,9:00:00 PM
30,15,chelovek,Success,9:30:00 PM
31,16,zemelya,Start,10:00:00 PM
32,16,zemelya,Success,10:30:00 PM
33,17,kotey,Start,11:00:00 PM
34,17,kotey,Success,11:30:00 PM
35,18,ivanov,Start,12:00:00 AM
36,18,ivanov,Success,12:30:00 AM
37,19,ivanov,Start,1:00:00 AM
38,19,ivanov,Success,1:30:00 AM
39,20,ivanov,Start,2:00:00 AM
40,20,ivanov,Success,2:30:00 AM
41,21,mashina,Start,3:00:00 AM
42,21,mashina,Success,3:30:00 AM
43,22,mashina,Start,4:00:00 AM
44,22,mashina,Success,4:30:00 AM
45,23,sokolov,Start,5:00:00 AM
46,23,sokolov,Success,5:30:00 AM
47,24,chelovek,Start,6:00:00 AM
48,24,chelovek,Success,6:30:00 AM
49,25,mashina,Start,3:00:00 AM
50,25,mashina,Success,3:30:00 AM
